server1,10.10.10.1
serverNetwork5,10.50.5.0/24
serverNetwork6,10.50.6.0/24
serverNetwork7,10.50.7.0/24
serverNetwork8,10.50.8.0/24
serverNetwork9,10.50.9.0/24
serverNetwork10,10.50.10.0/24
serverNetwork11,10.51.10.0/24
serverNetwork12,10.52.10.0/24
serverNetwork13,10.53.10.0/24
serverNetwork14,10.54.10.0/24
serverNetwork15,10.55.10.0/24
serverNetwork16,10.56.10.0/24
serverNetwork17,10.57.10.0/24
serverNetwork18,10.58.10.0/24
serverNetwork19,10.59.10.0/24
serverNetwork20,10.60.10.0/24
serverNetwork21,10.61.10.0/24
serverNetwork22,10.62.10.0/24
serverNetwork23,10.63.10.0/24
serverNetwork24,10.64.10.0/24
serverNetwork25,10.65.10.0/24
serverNetwork26,10.66.10.0/24
serverNetwork27,10.67.10.0/24
serverNetwork28,10.68.10.0/24
serverNetwork29,10.69.10.0/24
serverNetwork30,10.70.10.0/24
serverNetwork31,10.71.10.0/24
serverNetwork32,10.72.10.0/24
serverNetwork33,10.73.10.0/24
serverNetwork34,10.74.10.0/24
serverNetwork35,10.75.10.0/24
serverNetwork36,10.76.10.0/24
serverNetwork37,10.77.10.0/24
serverNetwork38,10.78.10.0/24
serverNetwork39,10.79.10.0/24
serverNetwork40,10.80.10.0/24
serverNetwork41,10.81.10.0/24
serverNetwork42,10.82.10.0/24
serverNetwork43,10.83.10.0/24
serverNetwork44,10.84.10.0/24
serverNetwork45,10.85.10.0/24
serverNetwork46,10.86.10.0/24
serverNetwork47,10.87.10.0/24
serverNetwork48,10.88.10.0/24
serverNetwork49,10.89.10.0/24
serverNetwork50,10.90.10.0/24
serverNetwork51,10.91.10.0/24
serverNetwork52,10.92.10.0/24
serverNetwork53,10.93.10.0/24
serverNetwork54,10.94.10.0/24
serverNetwork55,10.95.10.0/24
serverNetwork56,10.96.10.0/24
serverNetwork57,10.97.10.0/24
serverNetwork58,10.98.10.0/24
serverNetwork59,10.99.10.0/24
serverNetwork60,10.100.10.0/24
serverNetwork61,10.101.10.0/24
serverNetwork62,10.102.10.0/24
serverNetwork63,10.103.10.0/24
serverNetwork64,10.104.10.0/24
serverNetwork65,10.105.10.0/24
serverNetwork66,10.106.10.0/24
serverNetwork67,10.107.10.0/24
serverNetwork68,10.108.10.0/24
serverNetwork69,10.109.10.0/24
serverNetwork70,10.110.10.0/24
serverNetwork71,10.111.10.0/24
serverNetwork72,10.112.10.0/24
serverNetwork73,10.113.10.0/24
serverNetwork74,10.114.10.0/24
serverNetwork75,10.115.10.0/24
serverNetwork76,10.116.10.0/24
serverNetwork77,10.117.10.0/24
serverNetwork78,10.118.10.0/24
serverNetwork79,10.119.10.0/24
serverNetwork80,10.120.10.0/24
serverNetwork81,10.121.10.0/24
serverNetwork82,10.122.10.0/24
serverNetwork83,10.123.10.0/24
serverNetwork84,10.124.10.0/24
serverNetwork85,10.125.10.0/24
serverNetwork86,10.126.10.0/24
serverNetwork87,10.127.10.0/24
serverNetwork88,10.128.10.0/24
serverNetwork89,10.129.10.0/24
serverNetwork90,10.130.10.0/24
serverNetwork91,10.131.10.0/24
serverNetwork92,10.132.10.0/24
serverNetwork93,10.133.10.0/24
serverNetwork94,10.134.10.0/24
serverNetwork95,10.135.10.0/24
serverNetwork96,10.136.10.0/24
serverNetwork97,10.137.10.0/24
serverNetwork98,10.138.10.0/24
serverNetwork99,10.139.10.0/24
serverNetwork100,10.140.10.0/24
server201.somcompany.com
server202.somcompany.com
server203.somcompany.com
server204.somcompany.com
server205.somcompany.com
server206.somcompany.com
server207.somcompany.com
server208.somcompany.com
server209.somcompany.com
server210.somcompany.com
server211.somcompany.com
server212.somcompany.com
server213.somcompany.com
server214.somcompany.com
server215.somcompany.com
server216.somcompany.com
server217.somcompany.com
server218.somcompany.com
server219.somcompany.com
server220.somcompany.com
server221.somcompany.com
server222.somcompany.com
server223.somcompany.com
server224.somcompany.com
server225.somcompany.com
server226.somcompany.com
server227.somcompany.com
server228.somcompany.com
server229.somcompany.com
server230.somcompany.com
server231.somcompany.com
server232.somcompany.com
server233.somcompany.com
server234.somcompany.com
server235.somcompany.com
server236.somcompany.com
server237.somcompany.com
server238.somcompany.com
server239.somcompany.com
server240.somcompany.com
server241.somcompany.com
server242.somcompany.com
server243.somcompany.com
server244.somcompany.com
server245.somcompany.com
server246.somcompany.com
server247.somcompany.com
server248.somcompany.com
server249.somcompany.com
server250.somcompany.com
server251.somcompany.com
server252.somcompany.com
server253.somcompany.com
server254.somcompany.com
server255.somcompany.com
server256.somcompany.com
server257.somcompany.com
server258.somcompany.com
server259.somcompany.com
server260.somcompany.com
server261.somcompany.com
server262.somcompany.com
server263.somcompany.com
server264.somcompany.com
server265.somcompany.com
server266.somcompany.com
server267.somcompany.com
server268.somcompany.com
server269.somcompany.com
server270.somcompany.com
server271.somcompany.com
server272.somcompany.com
server273.somcompany.com
server274.somcompany.com
server275.somcompany.com
server276.somcompany.com
server277.somcompany.com
server278.somcompany.com
server279.somcompany.com
server280.somcompany.com
server281.somcompany.com
server282.somcompany.com
server283.somcompany.com
server284.somcompany.com
server285.somcompany.com
server286.somcompany.com
server287.somcompany.com
server288.somcompany.com
server289.somcompany.com
server290.somcompany.com
server291.somcompany.com
server292.somcompany.com
server293.somcompany.com
server294.somcompany.com
server295.somcompany.com
server296.somcompany.com
server297.somcompany.com
server298.somcompany.com
server299.somcompany.com
server300.somcompany.com
server301.somcompany.com
server302.somcompany.com
server303.somcompany.com
server304.somcompany.com
server305.somcompany.com
server306.somcompany.com
server307.somcompany.com
server308.somcompany.com
server309.somcompany.com
server310.somcompany.com
IPRange1,172.16.200.1-172.16.200.100
IPRange2,172.16.201.1-172.16.201.100
IPRange3,172.16.202.1-172.16.202.100
IPRange4,172.16.203.1-172.16.203.100
IPRange5,172.16.204.1-172.16.204.100
IPRange6,172.16.205.1-172.16.205.100
IPRange7,172.16.206.1-172.16.206.100
IPRange8,172.16.207.1-172.16.207.100
IPRange9,172.16.208.1-172.16.208.100
IPRange10,172.16.209.1-172.16.209.100
IPRange11,172.16.1.1-172.16.1.100
IPRange12,172.16.2.1-172.16.2.100
IPRange13,172.16.3.1-172.16.3.100
IPRange14,172.16.4.1-172.16.4.100
IPRange15,172.16.5.1-172.16.5.100
IPRange16,172.16.6.1-172.16.6.100
IPRange17,172.16.7.1-172.16.7.100
IPRange18,172.16.8.1-172.16.8.100
IPRange19,172.16.9.1-172.16.9.100
IPRange20,172.16.10.1-172.16.10.100
IPRange21,172.16.11.1-172.16.11.100
IPRange22,172.16.12.1-172.16.12.100
IPRange23,172.16.13.1-172.16.13.100
IPRange24,172.16.14.1-172.16.14.100
IPRange25,172.16.15.1-172.16.15.100
IPRange26,172.16.16.1-172.16.16.100
IPRange27,172.16.17.1-172.16.17.100
IPRange28,172.16.18.1-172.16.18.100
IPRange29,172.16.19.1-172.16.19.100
IPRange30,172.16.20.1-172.16.20.100
IPRange31,172.16.21.1-172.16.21.100
IPRange32,172.16.22.1-172.16.22.100
IPRange33,172.16.23.1-172.16.23.100
IPRange34,172.16.24.1-172.16.24.100
IPRange35,172.16.25.1-172.16.25.100
IPRange36,172.16.26.1-172.16.26.100
IPRange37,172.16.27.1-172.16.27.100
IPRange38,172.16.28.1-172.16.28.100
IPRange39,172.16.29.1-172.16.29.100
IPRange40,172.16.30.1-172.16.30.100
IPRange41,172.16.31.1-172.16.31.100
IPRange42,172.16.32.1-172.16.32.100
IPRange43,172.16.33.1-172.16.33.100
IPRange44,172.16.34.1-172.16.34.100
IPRange45,172.16.35.1-172.16.35.100
IPRange46,172.16.36.1-172.16.36.100
IPRange47,172.16.37.1-172.16.37.100
IPRange48,172.16.38.1-172.16.38.100
IPRange49,172.16.39.1-172.16.39.100
IPRange50,172.16.40.1-172.16.40.100
IPRange51,172.16.41.1-172.16.41.100
IPRange52,172.16.42.1-172.16.42.100
IPRange53,172.16.43.1-172.16.43.100
IPRange54,172.16.44.1-172.16.44.100
IPRange55,172.16.45.1-172.16.45.100
IPRange56,172.16.46.1-172.16.46.100
IPRange57,172.16.47.1-172.16.47.100
IPRange58,172.16.48.1-172.16.48.100
IPRange59,172.16.49.1-172.16.49.100
IPRange60,172.16.50.1-172.16.50.100
IPRange61,172.16.51.1-172.16.51.100
IPRange62,172.16.52.1-172.16.52.100
IPRange63,172.16.53.1-172.16.53.100
IPRange64,172.16.54.1-172.16.54.100
IPRange65,172.16.55.1-172.16.55.100
IPRange66,172.16.56.1-172.16.56.100
IPRange67,172.16.57.1-172.16.57.100
IPRange68,172.16.58.1-172.16.58.100
IPRange69,172.16.59.1-172.16.59.100
IPRange70,172.16.60.1-172.16.60.100
IPRange71,172.16.61.1-172.16.61.100
IPRange72,172.16.62.1-172.16.62.100
IPRange73,172.16.63.1-172.16.63.100
IPRange74,172.16.64.1-172.16.64.100
IPRange75,172.16.65.1-172.16.65.100
IPRange76,172.16.66.1-172.16.66.100
IPRange77,172.16.67.1-172.16.67.100
IPRange78,172.16.68.1-172.16.68.100
IPRange79,172.16.69.1-172.16.69.100
IPRange80,172.16.70.1-172.16.70.100
IPRange81,172.16.71.1-172.16.71.100
IPRange82,172.16.72.1-172.16.72.100
IPRange83,172.16.73.1-172.16.73.100
IPRange84,172.16.74.1-172.16.74.100
IPRange85,172.16.75.1-172.16.75.100
IPRange86,172.16.76.1-172.16.76.100
IPRange87,172.16.77.1-172.16.77.100
IPRange88,172.16.78.1-172.16.78.100
IPRange89,172.16.79.1-172.16.79.100
IPRange90,172.16.80.1-172.16.80.100
IPRange91,172.16.81.1-172.16.81.100
IPRange92,172.16.82.1-172.16.82.100
IPRange93,172.16.83.1-172.16.83.100
IPRange94,172.16.84.1-172.16.84.100
IPRange95,172.16.85.1-172.16.85.100
IPRange96,172.16.86.1-172.16.86.100
IPRange97,172.16.87.1-172.16.87.100
IPRange98,172.16.88.1-172.16.88.100
IPRange99,172.16.89.1-172.16.89.100
IPRange100,172.16.90.1-172.16.90.100
